listing_id,date
19956019,2018-01-18
19956019,2018-02-18
19956019,2018-02-24
19956019,2018-02-28
19956019,2018-03-11
19956019,2018-03-19
19956019,2018-03-21
19956019,2018-03-25
19956019,2018-04-08
19956019,2018-04-14
19956019,2018-04-18
19956019,2018-05-03
19956019,2018-05-20
19956019,2018-05-25
19956019,2018-06-06
19956019,2018-06-13
19956019,2018-06-18
19956019,2018-06-29
19956019,2018-07-01
19956019,2018-07-04
19956019,2018-07-24
19956019,2018-08-22
19956019,2018-08-30
19956019,2018-09-06
19956019,2018-09-12
19956019,2018-09-16
19956019,2018-09-20
19956019,2018-09-28
19956019,2018-10-01
19956019,2018-10-06
19956019,2018-10-25
19956019,2018-11-01
19956019,2018-11-11
19956019,2018-11-19
19956019,2018-12-28
19956019,2019-01-05
19956019,2019-01-16
19956019,2019-01-21
19956019,2019-02-17
19956019,2019-02-26
19956019,2019-03-03
19956019,2019-03-10
19956019,2019-03-16
19956019,2019-03-24
19956019,2019-04-03
19956019,2019-04-09
19956019,2019-04-16
19956019,2019-04-19
19956019,2019-05-02
19956019,2019-05-04
19956019,2019-05-08
19956019,2019-05-20
19956019,2019-05-22
19956019,2019-05-27
19956019,2019-06-16
19956019,2019-06-23
19956019,2019-06-26
19956019,2019-07-02
19956019,2019-07-07
19956019,2019-07-24
19956019,2019-07-28
19956019,2019-08-01
19956019,2019-08-08
19956019,2019-08-11
19956019,2019-09-06
19956019,2019-09-13
19956019,2019-09-20
19956019,2019-09-22
19956019,2019-09-24
19956019,2019-09-28
19956019,2019-10-01
19956019,2019-10-04
19956019,2019-10-15
19956019,2019-10-18
19956019,2019-10-23
19956019,2019-11-03
19956019,2019-12-17
19956019,2019-12-21
19956019,2019-12-26
19956019,2020-01-02
19956019,2020-01-05
19956019,2020-01-09
19956019,2020-02-16
19956019,2020-02-23
19956019,2020-03-11
19956019,2020-08-11
19956019,2020-09-30
19958077,2017-12-10
19973663,2017-08-15
19973663,2017-08-23
20009347,2018-01-01
20019978,2017-10-08
20026439,2017-08-20
20026439,2017-08-29
20026439,2017-09-27
20026439,2017-10-08
20026439,2017-10-27
20026439,2018-01-01
20026439,2018-02-26
20026439,2018-03-11
20026439,2018-03-29
20026439,2018-04-04
20026439,2018-04-17
20026439,2018-05-29
20026439,2018-07-18
20026439,2018-07-24
20026439,2018-08-12
20026439,2018-08-22
20026439,2018-09-29
20026439,2019-01-03
20026439,2019-03-24
20026439,2019-04-06
20026439,2019-04-18
20026439,2019-04-30
20026439,2019-07-06
20026439,2019-07-22
20026439,2019-08-26
20026439,2019-09-01
20026439,2019-09-13
20026439,2019-10-29
20026439,2020-01-05
20042985,2018-08-24
20042985,2019-08-21
20042985,2020-10-05
20074976,2017-09-16
20074976,2017-10-13
20074976,2017-10-21
20074976,2018-03-17
20079590,2017-08-23
20079590,2017-09-15
20079590,2018-04-27
20079590,2018-06-14
20079590,2018-06-22
20079590,2018-07-01
20079590,2018-07-20
20079590,2018-08-08
20079590,2018-08-21
20079590,2018-09-09
20079590,2018-09-20
20079590,2018-09-23
20079590,2018-09-30
20079590,2018-10-10
20079590,2018-10-19
20079590,2018-10-25
20079590,2018-10-29
20079590,2018-11-22
20079590,2018-11-27
20079590,2018-12-03
20079590,2018-12-15
20079590,2018-12-31
20079590,2019-01-08
20079590,2019-01-14
20079590,2019-03-05
20079590,2019-04-11
20079590,2019-05-03
20079590,2020-02-23
20111409,2018-09-06
20111409,2018-09-12
20111409,2018-09-18
20111409,2018-09-25
20111409,2018-10-06
20111409,2018-11-08
20111409,2018-11-18
20111409,2018-12-20
20111409,2018-12-26
20111409,2018-12-30
20111409,2019-01-12
20111409,2019-02-05
20111409,2019-03-27
20111409,2019-04-01
20111409,2019-04-15
20111409,2019-06-01
20111409,2019-06-18
20111409,2019-06-24
20111409,2019-07-25
20111409,2019-08-10
20111409,2019-08-23
20111409,2019-09-15
20112641,2018-01-06
20112641,2018-01-16
20112641,2018-02-04
20112641,2018-04-09
20112641,2018-05-10
20112641,2018-06-01
20112641,2018-07-29
20112641,2018-08-12
20112641,2018-08-19
20112641,2018-08-22
20112641,2018-08-24
20112641,2018-08-27
20112641,2018-08-30
20112641,2018-08-31
20112641,2018-09-12
20112641,2018-09-15
20112641,2018-09-23
20112641,2018-09-27
20112641,2018-10-11
20112641,2018-10-19
20112641,2018-10-30
20112641,2018-11-12
20112641,2018-11-25
20112641,2019-01-06
20112641,2019-01-27
20112641,2019-02-03
20112641,2019-02-16
20112641,2019-03-20
20112641,2019-03-26
20112641,2019-03-29
20112641,2019-04-03
20112641,2019-04-14
20112641,2019-04-17
20112641,2019-04-23
20112641,2019-04-30
20112641,2019-05-02
20112641,2019-05-18
20112641,2019-05-28
20112641,2019-06-02
20112641,2019-06-11
20112641,2019-06-14
20112641,2019-06-16
20112641,2019-06-22
20112641,2019-07-16
20112641,2019-07-30
20112641,2019-08-15
20112641,2019-09-03
20112641,2019-09-13
20112641,2019-12-21
20112641,2020-01-04
20112641,2020-01-27
20112641,2020-02-04
20112641,2020-11-10
20118571,2017-08-08
20118571,2018-09-05
20141266,2017-08-29
20141266,2018-07-23
20146500,2017-08-21
20146500,2017-09-20
20146500,2018-04-06
20146500,2018-07-23
20152953,2018-06-17
20164774,2018-08-26
20164774,2018-08-29
20164774,2018-09-05
20164774,2018-10-08
20164774,2018-10-10
20164774,2018-12-18
20164774,2019-01-31
20164774,2019-02-24
20164774,2019-03-31
20164774,2019-05-27
20164774,2019-06-27
20164774,2019-08-26
20164774,2020-02-07
20166523,2017-11-25
20166523,2018-01-18
20166523,2018-04-02
20166523,2018-05-11
20166523,2019-04-09
20172983,2018-07-02
20172983,2018-07-14
20172983,2018-07-18
20172983,2018-08-12
20172983,2018-09-19
20172983,2018-10-08
20172983,2018-10-16
20172983,2018-10-23
20172983,2018-11-24
20172983,2019-02-23
20172983,2019-04-03
20172983,2019-04-20
20172983,2019-05-12
20172983,2019-06-06
20172983,2019-07-30
20172983,2019-09-06
20172983,2019-09-16
20172983,2019-09-30
20172983,2019-10-08
20172983,2019-10-16
20172983,2019-11-28
20172983,2020-01-02
20181165,2018-01-03
20181165,2018-04-07
20181165,2018-05-03
20181165,2018-10-29
20198730,2018-05-09
20199696,2018-04-03
20208056,2019-05-27
20211134,2019-09-13
20211134,2019-09-22
20211134,2019-09-26
20211134,2020-03-03
20220779,2018-06-04
20220990,2017-10-31
20220990,2018-01-10
20220990,2019-08-28
20220990,2019-09-05
20238356,2017-08-26
20238356,2017-09-27
20238356,2017-11-02
20238356,2018-08-14
20238356,2018-09-24
20238356,2019-07-12
20238356,2019-08-13
20238356,2019-08-15
20238356,2019-08-25
20238356,2020-10-18
20247830,2020-08-23
20247830,2020-08-29
20247830,2020-09-10
20247830,2020-09-14
20247830,2020-10-01
20265883,2020-03-15
20265883,2020-11-14
20268468,2018-09-04
20268468,2018-09-12
20268468,2018-10-18
20268468,2018-11-06
20268468,2018-12-10
20268468,2019-01-05
20268468,2019-04-24
20268468,2019-08-05
20268468,2019-08-13
20268468,2019-08-30
20268468,2020-01-11
20273039,2018-07-04
20274774,2017-08-28
20274774,2017-09-12
20274774,2017-10-28
20274774,2018-09-27
20274774,2018-10-22
20274774,2019-01-02
20274774,2019-03-10
20274774,2019-05-05
20275415,2018-01-12
20318320,2018-04-23
20318320,2019-03-11
20318320,2020-01-04
20321642,2017-08-31
20321642,2017-09-22
20321642,2017-11-18
20321642,2017-12-30
20321642,2018-01-02
20321642,2018-01-06
20321642,2018-03-06
20321642,2018-04-08
20321642,2018-04-17
20321642,2018-07-17
20321642,2019-01-03
20321642,2019-01-13
20321642,2019-03-26
20321642,2019-09-10
20321642,2019-09-24
20322400,2017-10-03
20322400,2017-10-08
20322400,2017-10-20
20322400,2017-10-27
20322400,2017-11-02
20322400,2017-11-17
20322400,2017-11-30
20322400,2017-12-17
20322400,2017-12-25
20322400,2017-12-30
20322400,2018-01-03
20322400,2018-01-28
20322400,2018-02-11
20322400,2018-02-15
20322400,2018-02-17
20322400,2018-02-28
20322400,2018-03-25
20322400,2018-05-18
20322400,2018-06-08
20322400,2018-07-04
20322400,2018-07-30
20322400,2018-09-14
20322400,2018-10-28
20322400,2018-11-11
20322400,2019-03-24
20322400,2019-05-04
20322400,2019-05-20
20322400,2019-05-25
20322400,2019-06-22
20322400,2019-07-04
20322400,2019-10-07
20322400,2020-10-18
20330282,2017-09-04
20330282,2017-09-05
20330282,2018-06-18
20330282,2018-08-20
20330282,2018-09-23
20330282,2018-09-30
20330282,2019-08-16
20350473,2018-06-09
20350473,2019-03-12
20358822,2017-08-26
20358822,2017-09-12
20358822,2019-07-16
20358822,2020-10-25
20368191,2018-02-02
20368191,2018-03-19
20368191,2018-08-31
20368191,2019-11-10
20368191,2019-11-25
20368191,2019-12-26
20368191,2020-01-03
20368191,2020-01-26
20368191,2020-02-02
20368191,2020-03-04
20368191,2020-07-01
20368191,2020-08-06
20368191,2020-11-01
20388099,2018-04-26
20388099,2018-05-13
20388099,2018-10-20
20388099,2018-10-26
20388099,2019-01-01
20388099,2019-02-26
20388099,2019-03-31
20388099,2019-04-08
20388099,2019-04-29
20388099,2019-06-06
20388099,2019-07-05
20388099,2019-08-01
20417467,2018-01-02
20417467,2018-04-19
20417467,2018-04-24
20417467,2018-05-01
20417467,2018-05-07
20417467,2018-05-10
20417467,2018-05-13
20417467,2018-05-20
20417467,2018-05-24
20417467,2018-06-10
20417467,2018-06-11
20417467,2018-06-17
20417467,2018-07-05
20417467,2018-07-06
20417467,2018-07-18
20417467,2018-08-02
20417467,2018-08-06
20417467,2018-08-10
20417467,2018-08-11
20417467,2018-08-24
20417467,2018-09-03
20417467,2018-09-04
20417467,2018-09-09
20417467,2018-09-12
20417467,2018-09-22
20417467,2018-10-01
20417467,2018-10-02
20417467,2018-10-05
20417467,2018-11-05
20417467,2018-11-08
20417467,2018-11-10
20417467,2018-11-24
20417467,2018-11-27
20417467,2018-12-02
20417467,2018-12-10
20417467,2018-12-15
20417467,2018-12-17
20417467,2018-12-18
20417467,2018-12-26
20417467,2018-12-29
20417467,2019-01-05
20417467,2019-01-09
20417467,2019-01-12
20417467,2019-01-20
20417467,2019-01-27
20417467,2019-02-02
20417467,2019-02-05
20417467,2019-02-10
20417467,2019-02-13
20417467,2019-02-26
20417467,2019-03-11
20417467,2019-04-10
20417467,2019-04-15
20417467,2019-04-25
20417467,2019-05-02
20417467,2019-05-06
20417467,2019-05-11
20417467,2019-06-05
20417467,2019-06-09
20417467,2019-06-16
20417467,2019-06-20
20417467,2019-06-22
20417467,2019-06-26
20417467,2019-07-19
20417467,2019-07-22
20417467,2019-07-24
20417467,2019-08-05
20417467,2019-08-15
20417467,2019-09-08
20417467,2019-09-19
20417467,2019-09-24
20417467,2019-10-15
20417467,2019-10-30
20417467,2019-11-08
20417467,2019-11-20
20417467,2019-12-04
20417467,2019-12-08
20417467,2019-12-17
20417467,2019-12-22
20417467,2020-01-01
20417467,2020-01-05
20417467,2020-01-06
20417467,2020-01-09
20417467,2020-01-12
20417467,2020-01-20
20417467,2020-01-23
20417467,2020-01-24
20417467,2020-01-28
20417467,2020-02-06
20417467,2020-02-14
20417467,2020-02-21
20417467,2020-02-26
20417467,2020-02-29
20417467,2020-03-09
20417467,2020-10-22
20436334,2018-10-24
20445980,2017-08-27
20445980,2017-09-24
20447226,2017-09-04
20447226,2019-07-15
20447226,2019-11-24
20447512,2018-04-20
20447512,2018-05-21
20447512,2018-08-25
20447512,2018-11-03
20451434,2017-09-30
20451434,2018-01-30
20451434,2018-02-11
20451434,2018-02-16
20451434,2018-03-05
20451434,2018-03-10
20451434,2018-03-15
20451434,2018-03-22
20451434,2018-03-26
20451434,2018-04-03
20451434,2018-04-09
20451434,2018-04-16
20451434,2018-04-22
20451434,2018-04-25
20451434,2018-05-07
20451434,2018-05-09
20451434,2018-05-30
20451434,2018-06-06
20451434,2018-06-17
20451434,2018-06-25
20451434,2018-06-30
20451434,2018-07-08
20451434,2018-07-19
20451434,2018-07-29
20451434,2018-08-04
20451434,2018-08-05
20451434,2018-08-12
20451434,2018-08-24
20451434,2018-08-29
20451434,2018-08-30
20451434,2018-09-06
20451434,2018-09-11
20451434,2018-09-20
20451434,2018-09-30
20451434,2018-10-12
20451434,2018-10-16
20451434,2018-10-19
20451434,2018-10-27
20451434,2018-10-30
20451434,2018-11-06
20451434,2018-11-11
20451434,2018-11-20
20451434,2018-11-25
20451434,2018-11-29
20451434,2018-12-02
20451434,2018-12-07
20451434,2018-12-09
20451434,2018-12-11
20451434,2018-12-14
20451434,2018-12-24
20451434,2018-12-29
20451434,2019-01-06
20451434,2019-01-09
20451434,2019-01-30
20451434,2019-02-04
20451434,2019-02-07
20451434,2019-02-12
20451434,2019-02-15
20451434,2019-02-20
20451434,2019-02-23
20451434,2019-02-27
20451434,2019-03-04
20451434,2019-03-15
20451434,2019-03-26
20451434,2019-04-01
20451434,2019-04-08
20451434,2019-05-01
20451434,2019-05-05
20451434,2019-05-12
20451434,2019-05-15
20451434,2019-05-20
20451434,2019-05-27
20451434,2019-05-31
20451434,2019-06-06
20451434,2019-06-10
20451434,2019-06-12
20451434,2019-06-16
20451434,2019-06-20
20451434,2019-06-23
20451434,2019-07-03
20451434,2019-07-08
20451434,2019-07-13
20451434,2019-07-16
20451434,2019-08-10
20451434,2019-08-16
20451434,2019-08-21
20451434,2019-09-02
20451434,2019-09-12
20451434,2019-09-15
20451434,2019-09-19
20451434,2019-09-23
20451434,2019-10-02
20451434,2019-10-06
20451434,2019-10-11
20451434,2019-10-22
20451434,2019-11-02
20451434,2019-11-07
20451434,2019-11-11
20451434,2019-11-17
20451434,2019-11-22
20451434,2019-11-27
20451434,2019-12-02
20451434,2019-12-08
20451434,2019-12-10
20451434,2019-12-21
20451434,2020-01-04
20451434,2020-01-06
20451434,2020-01-10
20451434,2020-01-14
20451434,2020-01-17
20451434,2020-01-21
20451434,2020-01-25
20451434,2020-02-01
20451434,2020-02-05
20451434,2020-02-07
20451434,2020-02-15
20451434,2020-02-23
20451434,2020-03-08
20451434,2020-03-12
20451434,2020-03-15
20451434,2020-08-07
20451434,2020-08-16
20451434,2020-08-20
20451434,2020-09-04
20451434,2020-09-21
20451434,2020-10-03
20451434,2020-10-06
20451434,2020-10-26
20451434,2020-11-04
20451434,2020-11-08
20451434,2020-11-11
20451434,2020-11-26
20451434,2020-11-29
20451434,2020-12-02
20451434,2020-12-09
20454828,2017-09-06
20454828,2017-10-07
20454828,2017-10-09
20454828,2017-10-11
20454828,2017-10-28
20454828,2017-11-04
20454828,2017-11-17
20454828,2017-11-19
20454828,2017-12-13
20454828,2017-12-23
20454828,2018-02-02
20454828,2018-02-08
20454828,2018-02-22
20454828,2018-03-05
20454828,2018-03-26
20454828,2018-04-06
20454828,2018-04-27
20454828,2018-05-05
20454828,2018-05-13
20454828,2018-05-18
20454828,2018-05-25
20454828,2018-05-31
20454828,2018-06-14
20454828,2018-06-17
20454828,2018-06-30
20454828,2018-07-20
20454828,2018-08-09
20454828,2018-08-14
20454828,2018-08-21
20454828,2018-08-29
20454828,2018-09-10
20454828,2018-09-20
20454828,2018-10-05
20454828,2018-10-13
20454828,2018-10-29
20454828,2019-01-04
20454828,2019-01-18
20454828,2019-01-27
20454828,2019-01-30
20454828,2019-02-05
20454828,2019-02-19
20454828,2019-03-05
20454828,2019-03-19
20454828,2019-04-01
20454828,2019-05-01
20454828,2019-05-08
20454828,2019-05-29
20454828,2019-06-01
20454828,2019-06-19
20454828,2019-06-24
20454828,2019-07-06
20454828,2019-07-21
20454828,2019-08-11
20454828,2019-08-20
20454828,2019-08-28
20454828,2019-09-10
20454828,2019-09-15
20454828,2019-09-19
20454828,2019-10-24
20454828,2019-10-31
20454828,2019-11-12
20454828,2019-11-16
20454828,2019-12-21
20454828,2020-01-01
20454828,2020-01-12
20454828,2020-03-11
20454828,2020-03-16
20454828,2020-07-16
20454828,2020-08-08
20454828,2020-08-18
20454828,2020-08-21
20454828,2020-08-27
20454828,2020-10-03
20454828,2020-10-11
20454828,2020-10-26
20454828,2020-11-07
20454828,2020-11-18
20462823,2017-09-02
20462823,2017-09-20
20462823,2017-10-01
20462823,2017-12-24
20462823,2018-01-12
20462823,2018-01-29
20462823,2018-02-17
20462823,2018-03-05
20462823,2018-03-24
20462823,2018-03-31
20462823,2018-06-23
20462823,2018-07-09
20462823,2018-07-23
20462823,2018-08-22
20462823,2018-10-24
20462823,2018-10-26
20462823,2018-11-10
20462823,2019-01-28
20462823,2019-01-31
20462823,2019-02-02
20462823,2019-07-06
20462823,2019-07-26
20462823,2019-09-10
20462823,2019-12-25
20462823,2020-01-19
20462823,2020-02-17
20462823,2020-02-23
20462823,2020-08-28
20462823,2020-09-11
20462823,2020-09-26
20462823,2020-10-03
20462823,2020-10-09
20462823,2020-11-29
20464189,2017-08-16
20464437,2017-08-25
20464492,2017-08-17
20464492,2017-10-02
20464492,2017-10-09
20464492,2018-04-03
20464492,2018-04-17
20464492,2018-05-22
20464492,2018-09-11
20464492,2018-09-15
20464492,2018-09-25
20464492,2018-10-01
20464492,2018-10-08
20464492,2018-11-04
20464492,2018-11-25
20464492,2018-12-22
20464492,2018-12-27
20464492,2018-12-31
20464492,2019-01-06
20464492,2019-01-18
20464492,2019-02-09
20464492,2019-03-09
20464492,2019-03-25
20464492,2019-04-09
20464492,2019-04-14
20464492,2019-04-27
20464492,2019-05-07
20464492,2019-05-22
20464492,2019-06-03
20464492,2019-06-16
20464492,2019-10-08
20464492,2019-10-19
20464492,2019-10-30
20464492,2019-11-05
20464492,2019-11-17
20464492,2020-02-11
20464492,2020-02-18
20464492,2020-02-22
20491513,2017-12-29
20491513,2018-01-02
20491513,2018-01-03
20519522,2017-09-09
20519522,2017-09-09
20519522,2017-09-22
20519522,2017-09-24
20519522,2017-10-05
20519522,2017-10-08
20519522,2017-10-20
20519522,2017-11-05
20519522,2018-02-24
20519522,2018-03-20
20519522,2018-03-29
20519522,2018-07-27
20519522,2018-08-15
20519522,2019-01-10
20521047,2017-09-05
20521047,2018-06-24
20521047,2018-10-02
20521047,2018-10-07
20521047,2018-10-25
20521047,2018-10-28
20521047,2018-12-24
20521047,2019-04-30
20521047,2019-06-09
20521047,2019-09-07
20521666,2018-01-08
20521666,2018-02-18
20521666,2018-03-11
20521666,2018-06-02
20521666,2018-09-04
20521666,2018-11-06
20521666,2018-11-18
20521666,2018-11-25
20521666,2019-01-13
20521666,2019-03-28
20530953,2017-09-13
20530953,2017-10-08
20530953,2017-11-26
20530953,2017-12-10
20530953,2018-02-01
20530953,2018-03-18
20530953,2018-04-22
20530953,2018-05-22
20530953,2018-06-01
20530953,2018-06-11
20530953,2018-06-17
20530953,2018-06-22
20530953,2018-07-01
20530953,2018-07-08
20530953,2018-07-22
20530953,2018-07-26
20530953,2018-07-29
20530953,2018-08-06
20530953,2018-08-23
20530953,2018-09-04
20530953,2018-09-16
20530953,2018-09-23
20530953,2018-09-30
20530953,2019-01-01
20530953,2019-02-10
20530953,2019-03-04
20530953,2019-05-12
20530953,2019-08-12
20530953,2019-09-09
20530953,2019-09-26
20535001,2017-09-19
20535001,2017-12-05
20535001,2017-12-11
20535001,2018-02-12
20535001,2018-07-21
20535001,2018-10-04
20535001,2018-11-01
20535001,2019-01-09
20535001,2019-04-12
20535001,2019-05-05
20535001,2019-06-07
20535001,2019-08-12
20535001,2019-08-29
20535001,2019-09-22
20535001,2019-10-15
20535001,2019-10-17
20535001,2019-11-01
20535001,2019-11-09
20535001,2019-12-05
20535001,2019-12-23
20535001,2020-01-12
20535001,2020-09-23
20554399,2018-03-11
20554399,2018-04-03
20554399,2018-04-08
20554399,2018-04-12
20554399,2018-04-19
20554399,2018-05-03
20554399,2018-05-06
20554399,2018-07-05
20554399,2018-08-23
20554399,2020-10-23
20554399,2020-11-05
20554399,2020-11-17
20554399,2020-11-29
20561864,2017-08-31
20561864,2017-09-03
20561864,2017-09-13
20561864,2017-09-17
20561864,2017-10-03
20561864,2017-10-30
20561864,2017-11-05
20561864,2017-11-10
20561864,2017-11-30
20561864,2017-12-10
20561864,2017-12-13
20561864,2017-12-29
20561864,2018-01-07
20561864,2018-01-14
20561864,2018-01-21
20561864,2018-03-18
20561864,2018-03-26
20561864,2018-04-02
20561864,2018-04-05
20561864,2018-04-11
20561864,2018-04-24
20561864,2018-05-01
20561864,2018-05-14
20561864,2018-05-21
20561864,2018-06-11
20561864,2018-06-27
20561864,2018-06-30
20561864,2018-07-22
20561864,2018-08-04
20561864,2018-08-07
20561864,2018-08-13
20561864,2018-08-17
20561864,2018-08-25
20561864,2018-09-09
20561864,2018-09-22
20561864,2018-09-25
20561864,2018-10-12
20561864,2018-10-18
20561864,2018-11-03
20561864,2018-11-10
20561864,2018-11-18
20561864,2018-12-03
20561864,2018-12-17
20561864,2018-12-22
20561864,2019-01-09
20561864,2019-01-25
20561864,2019-02-03
20561864,2019-03-08
20561864,2019-03-17
20561864,2019-04-26
20561864,2019-06-26
20561864,2019-08-29
20561864,2019-09-16
20561864,2019-09-26
20561864,2019-10-24
20561864,2019-12-30
20561864,2020-10-26
20561864,2020-11-12
20562864,2019-04-20
20583804,2019-06-11
20587101,2017-12-28
20587101,2018-06-23
20587101,2019-02-03
20587101,2019-04-30
20587101,2019-10-29
20587101,2020-02-29
